id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
950844383560308548,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,60446739,Angelo,,Hastings-Sunrise,49.28378233120116,-123.05073327386212,Entire home/apt,40,30,0,,,3,114,0,
950872578109560705,Condo in Vancouver · ★New · 2 bedrooms · 2 beds · 2 baths,7247989,Phil,,Mount Pleasant,49.26231691279373,-123.09240752247524,Entire home/apt,282,1,1,2023-08-29,1,1,10,1,23-255462
950905428130826670,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 shared bath,1650801,Emily,,Renfrew-Collingwood,49.25729087719319,-123.03189050492949,Private room,82,1,0,,,3,240,0,CF-2023-008192
950905496634948244,Home in Vancouver · ★4.67 · 2 bedrooms · 2 beds · 1 bath,509589094,Shang Zheng,,Kensington-Cedar Cottage,49.23935,-123.08253,Entire home/apt,155,2,3,2023-08-20,3,2,168,3,25-221295
950954675734314848,Home in Vancouver · ★New · 5 bedrooms · 5 beds · 5 baths,156640846,Yaou,,South Cambie,49.2359659,-123.1174628,Entire home/apt,593,30,0,,,1,89,0,
951038570785203690,Villa in Vancouver · ★New · 2 bedrooms · 2 beds · 1 private bath,213150368,Jenny,,Riley Park,49.23714,-123.10924,Private room,200,1,2,2023-09-02,2,7,332,2,23-158046
951372504561924364,Guesthouse in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,13905275,Carrie,,Kitsilano,49.265691964879124,-123.17069222100692,Entire home/apt,237,3,1,2023-09-04,1,1,235,1,23-263762
951537543288196217,Home in Vancouver · ★New · 4 bedrooms · 4 beds · 6 baths,135067489,Chelsea,,Kerrisdale,49.229342094491514,-123.17103028323686,Entire home/apt,717,7,0,,,2,30,0,23-224681
951577090465867696,Rental unit in Vancouver · ★5.0 · 1 bedroom · 2 beds · 1 bath,213345362,Anu,,Sunset,49.217301184466386,-123.08157216557753,Entire home/apt,146,2,5,2023-09-01,5,1,140,5,23-261679
951658663445513263,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 shared bath,128238673,Alexander,,Kitsilano,49.26875,-123.18102,Shared room,150,1,1,2023-08-07,1,4,267,1,23-488239
951717932220679584,Rental unit in Vancouver · ★4.0 · 1 bedroom · 2 beds · 1 bath,293583929,Steve,,Downtown,49.2792118,-123.1214803,Entire home/apt,309,3,3,2023-08-29,3,32,354,3,23-199751
951852585820583186,Home in Vancouver · ★4.75 · 2 bedrooms · 2 beds · 1.5 baths,530182761,Horace,,Renfrew-Collingwood,49.25804,-123.02649,Entire home/apt,169,2,4,2023-09-02,4,1,78,4,23-259040
951864367747080867,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,528940134,Cynthia,,West End,49.2826162070661,-123.14009248945575,Entire home/apt,456,3,1,2023-08-16,1,2,71,1,Exempt
952142875884116872,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1.5 baths,69426,Roz,,Sunset,49.22999586660469,-123.09501431464899,Private room,99,2,2,2023-09-03,2,1,212,2,23-262661
952246853334735439,Guest suite in Vancouver · ★New · 2 bedrooms · 2 beds · 1 bath,52416002,Steve,,Grandview-Woodland,49.2731377611873,-123.06330254955715,Entire home/apt,214,1,2,2023-08-22,2,1,77,2,23-262689
952248498815190981,Home in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,469341957,Grace,,Marpole,49.2184551,-123.1312786,Private room,92,1,6,2023-09-04,6,7,350,6,23-218309
952931771957298874,Home in Vancouver · ★New · 6 bedrooms · 6 beds · 4 baths,504246804,Rose,,Shaughnessy,49.24273722834136,-123.13061755015038,Entire home/apt,1440,2,0,,,4,0,0,23-193762
952939693234505704,Hotel in Vancouver · ★New · 1 bedroom · 3 beds · 1 bath,530497415,Riviera,,West End,49.2888,-123.12908,Private room,399,1,0,,,4,364,0,Exempt
952944110347420667,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 shared bath,58410001,Lola,,Victoria-Fraserview,49.2148455,-123.0768704,Private room,300,30,0,,,8,364,0,
952965930014874115,Home in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,206779957,Jennifer,,South Cambie,49.25469,-123.11775,Private room,122,3,7,2023-09-05,7,1,27,7,23-260647
952975510543677493,Home in Vancouver · ★4.67 · 1 bedroom · 1 bed · 1 shared bath,89750541,Katriina,,West Point Grey,49.25947,-123.20701,Private room,151,2,6,2023-09-01,6,1,2,6,23-157004
953124726597822761,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,336707798,Caitlin,,Downtown,49.28076,-123.10958,Private room,170,5,0,,,6,259,0,23158183
953140272089695384,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,36159960,Cameron,,Downtown,49.28842,-123.12494,Entire home/apt,133,30,0,,,1,192,0,
953196935501172308,Townhouse in Vancouver · ★New · 2 bedrooms · 4 beds · 2.5 baths,107582424,Yuri,,Shaughnessy,49.25698,-123.14648,Entire home/apt,160,30,0,,,2,153,0,
953526550226598621,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,92515632,L,,Renfrew-Collingwood,49.240614045075745,-123.03934327400233,Entire home/apt,136,1,1,2023-09-03,1,1,178,1,23-257658
953586709033413703,Home in Vancouver · ★New · 4 bedrooms · 6 beds · 2 baths,522055175,Melissa,,Arbutus Ridge,49.24700173109756,-123.1514832574039,Entire home/apt,534,1,0,,,13,232,0,23-240888
953722929780111780,Home in Vancouver · ★New · 2 bedrooms · 2 beds · 1 private bath,11981423,Larry,,West Point Grey,49.27209586843489,-123.2104489238295,Private room,266,1,1,2023-09-03,1,1,72,1,23-250467
953727046896321276,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,522056636,Timi,,Oakridge,49.230194127197485,-123.11435712879282,Private room,999,1,0,,,7,269,0,23-261654
953769475891982660,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,227662329,Jordan,,Mount Pleasant,49.26017,-123.10095,Entire home/apt,103,30,0,,,123,219,0,
953792357061240317,Home in Vancouver · ★5.0 · 1 bedroom · 2 beds · 1 bath,138648395,Maxwell,,Renfrew-Collingwood,49.2387173,-123.0563298,Entire home/apt,146,1,4,2023-08-29,4,1,345,4,23-260984
953813788769739447,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,200467062,Elena,,West Point Grey,49.26127734849672,-123.20191122163224,Private room,99,1,1,2023-08-13,1,11,245,1,23-208101
953837293304150686,Rental unit in Vancouver · ★4.33 · Studio · 2 beds · 1 bath,530758198,Nasser,,Downtown Eastside,49.28185,-123.1045634,Entire home/apt,188,1,3,2023-08-31,3,1,48,3,23-272955
953864476457366504,Rental unit in Vancouver · ★New · 2 bedrooms · 3 beds · 2 baths,74806205,Adam,,West End,49.28543535694482,-123.1230579182589,Entire home/apt,401,10,0,,,29,269,0,23-836567
953868647575548852,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,252848386,Brian R,,Downtown,49.27827,-123.12944,Entire home/apt,100,30,0,,,4,152,0,
953878096378923584,Home in Vancouver · ★5.0 · 4 bedrooms · 4 beds · 3 baths,11275442,Mengou,,Dunbar Southlands,49.23655,-123.19493,Entire home/apt,457,2,3,2023-09-04,3,1,255,3,23-263460
953887753194371054,Condo in Vancouver · ★4.60 · 1 bedroom · 2 beds · 1 bath,355608886,Christine,,Downtown Eastside,49.28326772742462,-123.1089925639808,Entire home/apt,268,2,5,2023-08-31,5,4,139,5,17-102095
954030225758890340,Tiny home in Vancouver · ★4.33 · 2 bedrooms · 2 beds · 1 bath,530797167,Adnaan,,Hastings-Sunrise,49.28389179398916,-123.02676797236022,Entire home/apt,276,1,3,2023-09-05,3,1,265,3,23-245288
954303285536940294,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 shared bath,207456263,Neill,,Arbutus Ridge,49.24567278565929,-123.16338626216537,Private room,156,1,0,,,3,266,0,23-158425
954323695562772393,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,207456263,Neill,,Arbutus Ridge,49.24634,-123.16175,Private room,140,1,0,,,3,255,0,23-158425
954355223650843635,Home in Vancouver · ★New · 1 bedroom · 1 bed · 2 baths,496635811,Renee,,Mount Pleasant,49.260473909985485,-123.07867705564603,Private room,75,1,0,,,5,264,0,22-233903
954491386297147908,Home in Vancouver · ★New · 3 bedrooms · 4 beds · 2 baths,269427878,Azhar,,Renfrew-Collingwood,49.2344295359158,-123.04511296021359,Entire home/apt,218,2,0,,,1,157,0,23-265787
954518106045879190,Rental unit in Vancouver · ★4.0 · 2 bedrooms · 3 beds · 2 baths,12958116,Fidelia,,Downtown,49.278668003013735,-123.10924846402214,Entire home/apt,294,2,4,2023-08-26,4,1,215,4,23-249079
954534359133615765,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 private bath,27746000,Yifei,,Kerrisdale,49.226155842659296,-123.14320779936668,Private room,108,6,0,,,1,364,0,23-265042
954542031497999122,Home in Vancouver · ★New · 3 bedrooms · 3 beds · 2.5 baths,350463127,Jenny,,Oakridge,49.23297,-123.13677,Entire home/apt,600,5,0,,,1,181,0,23-263894
954560881599662250,Condo in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,13113699,Emily,,Downtown,49.2745482,-123.127821,Entire home/apt,282,2,4,2023-09-04,4,1,70,4,23242769
954628818328011383,Townhouse in Vancouver · ★New · 2 bedrooms · 3 beds · 2.5 baths,485512957,Clara,,Downtown Eastside,49.28055,-123.10931,Entire home/apt,389,2,1,2023-08-30,1,1,223,1,23-168719
954629320552481049,Home in Vancouver · ★New · 2 bedrooms · 3 beds · 1.5 baths,333164630,Emily,,Killarney,49.23107,-123.03439,Entire home/apt,157,1,0,,,9,329,0,23-158274
955070758351192488,kezhan in Vancouver · ★New · 1 bedroom · 1 bed · Half-bath,257211823,Shan,,Dunbar Southlands,49.25217,-123.18089,Private room,100,1,2,2023-08-19,2,4,213,2,23-181727
955085461531066394,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,517074315,Samuel,,Downtown Eastside,49.27977,-123.10111,Entire home/apt,226,2,2,2023-09-04,2,2,258,2,23-109845
955134744990708730,Condo in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,511886946,Joseph,,Downtown,49.278963521517056,-123.12755649580266,Entire home/apt,350,3,1,2023-08-21,1,1,131,1,21-482920
955171759960993588,Condo in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,407599045,Hamidreza,,Downtown,49.27452,-123.11837,Entire home/apt,270,14,0,,,1,2,0,Exempt
955187054017407872,Home in Vancouver · ★New · 6 bedrooms · 6 beds · 4.5 baths,469341957,Grace,,Marpole,49.2184551,-123.1312786,Entire home/apt,992,1,0,,,7,346,0,23-218309
955187109240224795,Home in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 private bath,469341957,Grace,,Marpole,49.21783,-123.13212,Private room,103,1,4,2023-09-04,4,7,353,4,23-218309
955366298344560274,Rental unit in Vancouver · ★New · 3 bedrooms · 2 beds · 2 baths,526904205,Mark,,Downtown,49.27618,-123.13011,Entire home/apt,223,30,0,,,1,256,0,
955386988392558951,Home in Vancouver · ★New · 2 bedrooms · 2 beds · 1 bath,466262711,Fiona,,Arbutus Ridge,49.25740276368563,-123.17460384232788,Entire home/apt,380,2,0,,,3,365,0,23-260219
955421390593692353,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 private bath,6065531,Faustine,,Grandview-Woodland,49.27669881915973,-123.07068011363545,Private room,120,2,1,2023-09-03,1,1,167,1,Exempt
955770779765265986,Rental unit in Vancouver · ★New · 2 bedrooms · 2 beds · 2 baths,6885850,Joe,,Downtown,49.276550319823954,-123.12425013084157,Entire home/apt,127,30,0,,,1,83,0,
955879715420409423,Rental unit in Vancouver · ★New · 4 bedrooms · 4 beds · 2 baths,53071683,Olivia,,Downtown,49.27997,-123.10692,Entire home/apt,184,30,0,,,1,32,0,
955994723506364589,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,265249066,Eva,,West End,49.29276,-123.13436,Entire home/apt,129,30,0,,,12,119,0,
956019044286668896,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,531331815,Phil,,Sunset,49.21129,-123.09228,Entire home/apt,125,1,1,2023-09-04,1,1,258,1,23-269891
956142163513576397,Guest suite in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,531352725,Miguel,,Hastings-Sunrise,49.28460038820503,-123.0303190597811,Entire home/apt,164,5,1,2023-08-22,1,5,77,1,23-264662
956196481979468767,Home in Vancouver · ★New · 2 bedrooms · 2 beds · 1 bath,531365954,YunaTerry,,Shaughnessy,49.24784975444089,-123.12896557908421,Entire home/apt,249,1,0,,,1,86,0,23-253054
956226912381732798,Rental unit in Vancouver · ★4.33 · 1 bedroom · 3 beds · 1 bath,522171203,Bruna,,Downtown Eastside,49.2839,-123.1046,Entire home/apt,243,3,3,2023-09-04,3,1,232,3,17-101095
956267866287090390,Guesthouse in Vancouver · ★New · Studio · 1 bed · 1 bath,139901056,Summer,,Shaughnessy,49.24842,-123.14787,Entire home/apt,102,7,1,2023-08-25,1,1,29,1,23-159697
956455419117523426,Rental unit in Vancouver · ★New · 2 bedrooms · 2 beds · 2.5 baths,154119895,Sherrie,,Downtown,49.276347127640044,-123.12330461915448,Entire home/apt,280,30,0,,,1,89,0,
956564080852670053,Home in Vancouver · ★New · 2 bedrooms · 2 beds · 1 bath,516359853,Richard,,Dunbar Southlands,49.2436157,-123.1946969,Private room,150,7,0,,,1,263,0,21-163619
956634109099163922,Condo in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,212277877,Monica,,Downtown,49.28789572737534,-123.12418636128764,Entire home/apt,393,1,3,2023-09-03,3,1,4,3,EXEMPT
956660562223579820,Home in Vancouver · ★New · 3 bedrooms · 3 beds · 2.5 baths,39930484,Galaxy,,Marpole,49.20934,-123.12885,Entire home/apt,395,2,0,,,3,75,0,23-258463
956733913473552741,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 3 baths,336707798,Caitlin,,Downtown,49.28034240953404,-123.10790869918536,Private room,198,5,0,,,6,257,0,23158183
956735309328438367,Home in Vancouver · ★New · 2 bedrooms · 3 beds · 2 baths,281055489,Joanamor,,Sunset,49.21306031151204,-123.08582759933121,Private room,144,2,0,,,1,245,0,23-266064
956820873470103141,Rental unit in Vancouver · ★New · 2 bedrooms · 3 beds · 2 baths,517074315,Samuel,,Downtown,49.27820081237153,-123.10897868383825,Entire home/apt,599,2,1,2023-08-20,1,2,254,1,23-206488
956839043361184027,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,531352725,Miguel,,Hastings-Sunrise,49.28590335924756,-123.03145762767785,Private room,80,2,1,2023-08-19,1,5,241,1,23-264662
956846217552697292,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,531352725,Miguel,,Hastings-Sunrise,49.286122250261286,-123.02961237840539,Private room,132,2,0,,,5,255,0,23-264662
957473890770039252,Home in Vancouver · ★5.0 · 2 bedrooms · 2 beds · 1 bath,14058968,Leithen,,Hastings-Sunrise,49.27890439999999,-123.0533665,Entire home/apt,137,1,4,2023-09-04,4,1,58,4,23-265407
957548159256443450,Home in Vancouver · ★New · 1 bedroom · 2 beds · 1 bath,141183813,Mohsen,,Sunset,49.21558,-123.10629,Entire home/apt,119,1,0,,,1,70,0,23-265803
957564612024759378,Rental unit in Vancouver · ★New · 2 bedrooms · 2 beds · 2 baths,526394135,Binquan,,Downtown,49.279393323138216,-123.10674686703351,Entire home/apt,338,1,2,2023-08-30,2,1,76,2,23-251993
957903515631717064,kezhan in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,257211823,Shan,,Dunbar Southlands,49.25217815050952,-123.17933994996645,Private room,88,1,0,,,4,213,0,23-181727
957911094117383331,kezhan in Vancouver · ★New · 1 bedroom · 2 beds · 1 bath,257211823,Shan,,Dunbar Southlands,49.25395960124194,-123.1803181680771,Private room,110,1,0,,,4,213,0,23-181727
957957731866867079,Rental unit in Vancouver · ★5.0 · 2 bedrooms · 3 beds · 1 bath,107196481,Brandon,,Downtown,49.27978,-123.10759,Entire home/apt,249,1,7,2023-09-04,7,1,231,7,23-258976
958037073082825442,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,48787301,Cam,,Downtown,49.28831,-123.12426,Entire home/apt,222,1,0,,,1,141,0,23-178924
958044720404871067,Condo in Vancouver · ★5.0 · 2 bedrooms · 3 beds · 2 baths,74865763,Breanne,,Downtown,49.28804,-123.12304,Entire home/apt,749,2,3,2023-09-03,3,3,348,3,23-204160
958074884999330485,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,531352725,Miguel,,Hastings-Sunrise,49.28441,-123.03142,Private room,97,2,1,2023-08-20,1,5,248,1,23-264662
958091024131776068,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,531352725,Miguel,,Hastings-Sunrise,49.28649,-123.03103,Private room,113,2,1,2023-09-03,1,5,250,1,23-264662
958192197429376200,Home in Vancouver · ★New · 2 bedrooms · 2 beds · 1 bath,56911536,Tae,,Riley Park,49.255341491515914,-123.0962475744409,Entire home/apt,114,1,0,,,2,355,0,23-156433
958229160117451411,Home in Vancouver · ★5.0 · 1 bedroom · 1 bed · 1 bath,67488731,Richard,,Hastings-Sunrise,49.27908,-123.03395,Entire home/apt,103,1,3,2023-08-30,3,1,250,3,23-264206
958238894237639823,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,309108822,Safia,,Downtown,49.2785407,-123.1296198,Private room,111,30,0,,,1,199,0,
958286478626164636,Rental unit in Vancouver · ★New · Studio · 1 bed · 1 bath,19863362,Dushan,,West End,49.28104000890981,-123.13609183082491,Entire home/apt,93,30,0,,,3,224,0,
958324334370272259,Rental unit in Vancouver · ★New · 2 bedrooms · 2 beds · 1 bath,48887117,Xiao,,Downtown,49.2782,-123.10897,Entire home/apt,275,2,0,,,4,47,0,23-187293
958352147279939822,Rental unit in Vancouver · ★New · Studio · 1 bed · 1 bath,515583216,Jackie,,Downtown,49.27692,-123.1236,Entire home/apt,205,2,0,,,4,8,0,23-163708
958673124731406348,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,532023764,Gurprasad,,Oakridge,49.22634859999999,-123.1270805,Entire home/apt,175,2,0,,,1,256,0,23-266115
958703121515036787,Rental unit in Vancouver · ★New · 2 bedrooms · 4 beds · 2 baths,532035443,Perry,,Downtown,49.27967111438532,-123.10835804952805,Entire home/apt,305,1,0,,,1,244,0,23-548374
958752636914498286,Rental unit in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,532048527,Marlino,,Downtown Eastside,49.2813495,-123.0827452,Entire home/apt,264,3,1,2023-08-27,1,1,356,1,706972692RT001
958763526250141204,Rental unit in Vancouver · ★New · 2 bedrooms · 1 bed · 2 baths,20806028,Mervyn,,Killarney,49.20462,-123.03017,Entire home/apt,135,30,0,,,1,60,0,
958793220833546882,Rental unit in Vancouver · ★New · 2 bedrooms · 2 beds · 1 bath,79128884,Julia,,Downtown,49.27785989061587,-123.12734582051077,Entire home/apt,358,20,0,,,3,40,0,17151388
958828916965189829,Townhouse in Vancouver · ★New · 3 bedrooms · 7 beds · 2.5 baths,487097479,Amy,,West End,49.28383033064889,-123.13702832036137,Entire home/apt,657,3,0,,,1,260,0,Exempt
958856734081391162,Home in Vancouver · ★New · 3 bedrooms · 3 beds · 2 baths,234836804,Flora,,Marpole,49.20957,-123.12634,Entire home/apt,202,2,0,,,1,30,0,23-264207
958859008628630033,Guesthouse in Vancouver · ★New · 2 bedrooms · 2 beds · 1 bath,257211823,Shan,,Dunbar Southlands,49.254080514955696,-123.18004716216754,Entire home/apt,168,1,0,,,4,213,0,23-181727
958866056166226654,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,357531934,Billie,,Kensington-Cedar Cottage,49.26169,-123.07316,Private room,55,30,0,,,23,243,0,
959100363945939133,Rental unit in Vancouver · ★New · 2 bedrooms · 2 beds · 2 baths,264006307,David,,West End,49.28623235814511,-123.12401429935933,Entire home/apt,331,2,1,2023-08-31,1,1,150,1,Exempt
959399021003504927,Home in Vancouver · ★New · 1 bedroom · 1 bed · 1 bath,357531934,Billie,,Kensington-Cedar Cottage,49.25999,-123.07524,Private room,83,1,0,,,23,264,0,Exempt
959414820642346235,Rental unit in Vancouver · ★New · 3 bedrooms · 3 beds · 2 baths,527093571,Valentino,,West End,49.28231,-123.13281,Entire home/apt,471,3,1,2023-08-31,1,2,75,1,17-372637
959420862702796821,Rental unit in Vancouver · ★New · 1 bedroom · 2 beds · 1 bath,237748990,Marian,,Downtown Eastside,49.279960422531765,-123.10567538291538,Entire home/apt,209,1,0,,,2,238,0,23-254124
